192.168.1.112 - - [21/May/2016:17:15:19 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:15:20 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:20 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:21 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:15:22 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:23 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:24 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:25 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:25 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:26 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 128
192.168.1.112 - - [21/May/2016:17:15:27 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:28 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:29 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:30 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:30 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:31 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:32 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:33 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 128
192.168.1.112 - - [21/May/2016:17:15:34 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 126
192.168.1.112 - - [21/May/2016:17:15:35 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:35 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 126
192.168.1.112 - - [21/May/2016:17:15:36 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 126
192.168.1.112 - - [21/May/2016:17:15:37 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:15:38 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:15:39 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:40 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:15:40 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:41 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:15:42 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:15:43 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:15:44 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:15:45 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:45 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:46 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:47 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:15:48 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:49 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:50 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:50 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:51 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:52 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:53 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:15:54 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:15:55 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:15:55 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:15:56 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:57 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 127
192.168.1.112 - - [21/May/2016:17:15:58 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:15:59 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 128
192.168.1.112 - - [21/May/2016:17:16:00 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:00 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:01 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:02 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:03 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:04 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:05 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:05 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:16:06 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:07 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:08 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:09 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:10 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:10 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:16:11 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:12 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:13 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:14 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:15 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:15 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:16 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:17 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:18 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:19 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:20 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:20 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:21 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:22 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:23 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:24 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:25 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:25 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:26 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:27 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:28 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:29 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:30 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:30 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:31 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:32 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:33 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:34 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:35 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:35 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:36 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:37 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:38 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:39 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:40 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:16:40 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:41 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 125
192.168.1.112 - - [21/May/2016:17:16:42 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:43 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:44 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:16:45 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:45 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:46 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:47 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:16:48 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:16:49 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:50 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:50 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:51 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:52 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:53 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:54 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:55 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:55 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:16:56 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:16:57 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:58 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:16:59 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:00 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:00 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:01 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:02 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:17:03 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:17:04 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:05 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:05 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:06 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:07 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:08 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:09 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:10 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:10 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:11 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:12 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:17:13 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:14 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:15 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:15 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:16 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:17 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:18 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:17:19 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:20 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:20 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:21 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:22 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:23 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:24 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:25 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:25 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:26 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:27 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:17:28 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:29 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:17:30 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:30 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 124
192.168.1.112 - - [21/May/2016:17:17:31 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:17:32 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:17:33 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:17:34 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 124
192.168.1.112 - - [21/May/2016:17:17:35 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:35 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:36 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:37 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:38 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:39 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:40 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:40 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:41 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 121
192.168.1.112 - - [21/May/2016:17:17:42 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:17:43 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:17:17:44 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:45 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 122
192.168.1.112 - - [21/May/2016:17:17:45 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:46 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:47 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 119
192.168.1.112 - - [21/May/2016:17:17:48 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:17:49 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 135
192.168.1.112 - - [21/May/2016:17:17:50 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:50 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:17:51 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:52 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:17:53 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 127
192.168.1.112 - - [21/May/2016:17:17:54 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:17:55 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 128
192.168.1.112 - - [21/May/2016:17:17:55 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:17:56 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:17:57 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:17:17:58 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:17:59 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:18:00 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:17:18:00 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:18:01 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:18:02 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:17:18:03 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:17:18:04 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:18:05 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:17:18:05 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:18:06 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:17:18:07 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
