127.0.0.1 - - [21/May/2016:18:58:38 +0300] "GET / HTTP/1.1" 404 994
192.168.1.112 - - [21/May/2016:18:59:14 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:15 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:15 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:16 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:17 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:18 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:19 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:20 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:20 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:21 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:22 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:23 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 123
192.168.1.112 - - [21/May/2016:18:59:24 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:25 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:25 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 122
192.168.1.112 - - [21/May/2016:18:59:26 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 122
192.168.1.112 - - [21/May/2016:18:59:27 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:28 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:29 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:30 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:30 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:31 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:32 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:33 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:34 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:35 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:35 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:36 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:37 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:38 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:39 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:40 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:40 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:41 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:42 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:43 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:44 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:45 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:45 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:46 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:47 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:48 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:49 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:18:59:50 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:50 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:51 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:52 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:53 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:18:59:54 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:18:59:55 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:55 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:18:59:56 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:18:59:57 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:58 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:18:59:59 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:00 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:00 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:01 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:02 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:03 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:04 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:00:05 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:05 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:06 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:07 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:08 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:09 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:10 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:10 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:11 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:12 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:13 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:14 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:15 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:15 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:16 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:17 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:18 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:19 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 126
192.168.1.112 - - [21/May/2016:19:00:20 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:20 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:19:00:21 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:22 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:23 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:00:24 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:25 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:25 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:26 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:27 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:28 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:29 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:30 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:30 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:31 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:32 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:00:33 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:34 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:35 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:35 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:36 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:37 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:38 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:39 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:40 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:40 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:00:41 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:00:42 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:43 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:44 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:45 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:45 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:46 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:47 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:48 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:49 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:50 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:50 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:51 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:52 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:53 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:00:54 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:55 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:55 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:00:56 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:00:57 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:00:58 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 128
192.168.1.112 - - [21/May/2016:19:00:59 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:00 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 127
192.168.1.112 - - [21/May/2016:19:01:00 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:01:01 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:02 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:03 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:04 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:05 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:19:01:05 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:01:06 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:07 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:08 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:09 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:10 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:10 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:01:11 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:12 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:01:13 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:14 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:15 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 129
192.168.1.112 - - [21/May/2016:19:01:15 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:01:16 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:01:17 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:18 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:01:19 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:20 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:20 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:01:21 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 130
192.168.1.112 - - [21/May/2016:19:01:22 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:01:23 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:01:24 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 132
192.168.1.112 - - [21/May/2016:19:01:25 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:01:25 +0300] "GET /com.vogella.jersey.first/rest/hello HTTP/1.1" 200 53
192.168.1.112 - - [21/May/2016:19:01:26 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
192.168.1.112 - - [21/May/2016:19:01:27 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:01:28 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 133
192.168.1.112 - - [21/May/2016:19:01:29 +0300] "POST /com.vogella.jersey.first/rest/hello/crunchifyService HTTP/1.1" 200 131
